"PointID","x","y","Pressure","Velocity_x","Velocity_y"
224, 5.640824447726567e-02, 4.345227737139205e-02, -9.861336161250595e-03, 1.053066890727405e+00, 3.798830368005442e-01
225, 6.112179437498187e-02, 4.511228445401648e-02, -1.284369548376327e-02, 1.072233318131438e+00, 3.690253611487081e-01
226, 6.585859091859478e-02, 4.670475745150167e-02, -2.409425846599489e-02, 1.089967575048942e+00, 3.588573172550634e-01
227, 7.061496202737264e-02, 4.823778355503893e-02, -3.719724819350632e-02, 1.107245474421793e+00, 3.496125287171707e-01
228, 7.538926169523881e-02, 4.971406477092120e-02, -4.596537310545122e-02, 1.123200239431842e+00, 3.405366876010884e-01
229, 8.017954729638187e-02, 5.113761572335752e-02, -5.291502773100523e-02, 1.136847524451281e+00, 3.316456189591911e-01
230, 8.498387620396602e-02, 5.251304334893509e-02, -5.952725905471221e-02, 1.147651204175805e+00, 3.225694504443176e-01
231, 8.980127414486395e-02, 5.384198716525320e-02, -6.542249657156722e-02, 1.158152563730611e+00, 3.139749150086613e-01
232, 9.463026224302659e-02, 5.512817656333106e-02, -7.729473116860472e-02, 1.165946117132816e+00, 3.053206142902519e-01
233, 9.946986330733369e-02, 5.637385338018541e-02, -7.811507440764211e-02, 1.178227518142795e+00, 2.982221453674417e-01
234, 1.043193231847064e-01, 5.758058282284180e-02, -8.747433932890913e-02, 1.186737500097865e+00, 2.906314282688536e-01
235, 1.091776090006440e-01, 5.875127551092946e-02, -8.435492963367486e-02, 1.188228990851761e+00, 2.818249815594504e-01
236, 1.140441610988888e-01, 5.988712666829097e-02, -9.360878251323079e-02, 1.191929613184492e+00, 2.739087615289817e-01
237, 1.189183544121429e-01, 6.098972607254075e-02, -9.586297034492181e-02, 1.193403530882690e+00, 2.659458299270457e-01
238, 1.237995133812833e-01, 6.206107302577695e-02, -1.007200373785073e-01, 1.195592306358685e+00, 2.585119720245591e-01
239, 1.286872581216374e-01, 6.310196663232853e-02, -1.048092645813240e-01, 1.195644604139874e+00, 2.509406964859321e-01
240, 1.335810570178533e-01, 6.411401364405996e-02, -1.047834757183016e-01, 1.194940303727221e+00, 2.436004153495392e-01
241, 1.384804931660800e-01, 6.509841458625523e-02, -1.132401044012519e-01, 1.195075416795337e+00, 2.367043051927633e-01
242, 1.433852610978270e-01, 6.605589721232842e-02, -1.121595230316136e-01, 1.193971790846276e+00, 2.298649272778179e-01
243, 1.482949339070943e-01, 6.698790286772133e-02, -1.160142772664110e-01, 1.193252494268375e+00, 2.234019150712688e-01
244, 1.532092426947315e-01, 6.789515278725111e-02, -1.162371474887963e-01, 1.190824310745010e+00, 2.168382049230275e-01
245, 1.581279221291192e-01, 6.877840000139129e-02, -1.207988711952056e-01, 1.188011746877181e+00, 2.104845737810740e-01
246, 1.630506510418465e-01, 6.963879265174966e-02, -1.212086363485137e-01, 1.186111091979561e+00, 2.045335915221596e-01
247, 1.679772370438414e-01, 7.047682080460489e-02, -1.222987039274826e-01, 1.184466852066258e+00, 1.988161043371706e-01
248, 1.729074429059663e-01, 7.129328298743617e-02, -1.249574599507869e-01, 1.179907719195446e+00, 1.928487724373965e-01
249, 1.778410400193725e-01, 7.208899967625954e-02, -1.305009887283488e-01, 1.181483765663622e+00, 1.880582469172609e-01
250, 1.827778755834178e-01, 7.286437208707683e-02, -1.284326896318188e-01, 1.175819893086489e+00, 1.822916119789977e-01
251, 1.877177380974088e-01, 7.362021991182506e-02, -1.288451488352211e-01, 1.177623769750355e+00, 1.778724031373864e-01
252, 1.926604699526515e-01, 7.435707362286249e-02, -1.353745301434691e-01, 1.174226272811449e+00, 1.727959599316458e-01
253, 1.976059370674636e-01, 7.507534050705102e-02, -1.301227399858972e-01, 1.173144274757741e+00, 1.682243383729192e-01
254, 2.025539631911299e-01, 7.577576217639229e-02, -1.362295312843639e-01, 1.170260027109324e+00, 1.635491808204512e-01
255, 2.075044330225370e-01, 7.645870050166859e-02, -1.341080616515706e-01, 1.165322875514927e+00, 1.587178922014034e-01
256, 2.124572243994890e-01, 7.712459414213781e-02, -1.405079326581724e-01, 1.162776926397361e+00, 1.543696206547859e-01
257, 2.174121981940473e-01, 7.777404991765632e-02, -1.371453676293916e-01, 1.158707070354355e+00, 1.499517762120445e-01
258, 2.223692640712403e-01, 7.840734108715075e-02, -1.401339013902841e-01, 1.153820659326221e+00, 1.455526194277429e-01
259, 2.273283081155610e-01, 7.902495122709473e-02, -1.391305852102402e-01, 1.148671504993222e+00, 1.412665640027612e-01
260, 2.322892264116596e-01, 7.962732346572883e-02, -1.412931449946154e-01, 1.144452109373052e+00, 1.372095521425625e-01
261, 2.372519418188883e-01, 8.021470597952809e-02, -1.416131163239007e-01, 1.139723157493851e+00, 1.332097608512720e-01
262, 2.422163510461075e-01, 8.078759637042458e-02, -1.420219591156610e-01, 1.135528043024936e+00, 1.293957577552435e-01
263, 2.471823771821448e-01, 8.134629952894309e-02, -1.435449128117665e-01, 1.131359428832914e+00, 1.256779898679971e-01
264, 2.521499500589702e-01, 8.189107836233073e-02, -1.437284622958814e-01, 1.127494927874452e+00, 1.221026151269891e-01
265, 2.571189816323836e-01, 8.242238897188459e-02, -1.448090233634454e-01, 1.124191766719571e+00, 1.186883800972378e-01
266, 2.620894119962654e-01, 8.294045327442187e-02, -1.449637356295737e-01, 1.119433441974092e+00, 1.152034941052088e-01
267, 2.670611751389102e-01, 8.344556318490569e-02, -1.421435423373517e-01, 1.115427838180726e+00, 1.118978128501006e-01
268, 2.720342000944644e-01, 8.393809740643568e-02, -1.441225456519107e-01, 1.113012780319272e+00, 1.088334203013694e-01
269, 2.770084375702034e-01, 8.441823359100943e-02, -1.424284541049894e-01, 1.111988291305014e+00, 1.059730043342186e-01
270, 2.819838250231478e-01, 8.488630131643622e-02, -1.457901383773968e-01, 1.109657506818069e+00, 1.030668115541035e-01
271, 2.869603076735251e-01, 8.534257962953658e-02, -1.445246947945903e-01, 1.106229699470389e+00, 1.001249641878146e-01
272, 2.919378418602721e-01, 8.578724040695102e-02, -1.455227970056728e-01, 1.103420792400913e+00, 9.731259188913177e-02
273, 2.969163707767465e-01, 8.622062208827752e-02, -1.452550317287504e-01, 1.099631752280686e+00, 9.449049312677139e-02
274, 3.018958518404025e-01, 8.664292438627566e-02, -1.449698080737704e-01, 1.095233361876682e+00, 9.167882206259366e-02
275, 3.068762446787917e-01, 8.705433437190117e-02, -1.444136141638165e-01, 1.090891617576952e+00, 8.894762852484916e-02
276, 3.118575002603513e-01, 8.745516364898119e-02, -1.444003389047759e-01, 1.087823129730159e+00, 8.638839862514645e-02
277, 3.168395841977790e-01, 8.784556313187146e-02, -1.447594463638812e-01, 1.086005120736393e+00, 8.397984611629600e-02
278, 3.218224582193542e-01, 8.822574531565373e-02, -1.460723498496391e-01, 1.083619097395969e+00, 8.158877047657215e-02
279, 3.268060821039394e-01, 8.859596916668085e-02, -1.449033827984903e-01, 1.080717899543903e+00, 7.921265088798683e-02
280, 3.317904266639116e-01, 8.895636077487222e-02, -1.450317104189406e-01, 1.078099739621606e+00, 7.690925635323358e-02
281, 3.367754554002298e-01, 8.930716225795673e-02, -1.447902247714767e-01, 1.075222646456496e+00, 7.464594966294914e-02
282, 3.417611365587642e-01, 8.964856448855665e-02, -1.431926553939598e-01, 1.072414245741801e+00, 7.243352393948720e-02
283, 3.467474440577255e-01, 8.998069516001847e-02, -1.434669833280113e-01, 1.069949670486609e+00, 7.029533660958527e-02
284, 3.517343445828991e-01, 9.030380093048657e-02, -1.435507465563688e-01, 1.068766595189358e+00, 6.829035147332034e-02
285, 3.567218130238929e-01, 9.061802155615581e-02, -1.447561056284659e-01, 1.067319018936308e+00, 6.630414397243629e-02
286, 3.617098243235461e-01, 9.092349910243241e-02, -1.425506253761094e-01, 1.064533728626337e+00, 6.428235452845903e-02
287, 3.666983494921907e-01, 9.122045925913837e-02, -1.426042448432263e-01, 1.062267481449209e+00, 6.233694311273295e-02
288, 3.716873692602657e-01, 9.150901043737075e-02, -1.412289820375256e-01, 1.060276535969880e+00, 6.044452495992462e-02
289, 3.766768587157037e-01, 9.178931674995480e-02, -1.402730199260040e-01, 1.058624268746389e+00, 5.861519708519608e-02
290, 3.816667943105530e-01, 9.206156339065993e-02, -1.387877335180497e-01, 1.056926426701186e+00, 5.681899654622652e-02
291, 3.866571579830477e-01, 9.232584471942887e-02, -1.423363173012025e-01, 1.056498837316045e+00, 5.512472512030952e-02
292, 3.916479276544342e-01, 9.258234695665828e-02, -1.395389278104733e-01, 1.054403983591762e+00, 5.338194585553251e-02
293, 3.966390844771293e-01, 9.283120572710048e-02, -1.397893970066222e-01, 1.052858499812493e+00, 5.169784125258745e-02
294, 4.016306118498559e-01, 9.307252034928558e-02, -1.397649428664790e-01, 1.051296742457480e+00, 5.004820910561829e-02
295, 4.066224890564004e-01, 9.330647736049426e-02, -1.373093576197282e-01, 1.048421454863060e+00, 4.837325097303471e-02
296, 4.116147012607391e-01, 9.353317752161797e-02, -1.370192922039922e-01, 1.046658981148966e+00, 4.677916849962719e-02
297, 4.166072331474985e-01, 9.375273352862112e-02, -1.365183064763836e-01, 1.045768159670818e+00, 4.525759429124886e-02
298, 4.216000666663343e-01, 9.396531308837544e-02, -1.360619608194257e-01, 1.045622981889245e+00, 4.379599210113912e-02
299, 4.265931891239072e-01, 9.417099599668098e-02, -1.333727082867078e-01, 1.044015032160072e+00, 4.229797725144459e-02
300, 4.315865853534075e-01, 9.436991410199588e-02, -1.349620224851207e-01, 1.042927501635507e+00, 4.085276663087203e-02
301, 4.365802415945593e-01, 9.456220125617788e-02, -1.333039829284543e-01, 1.041680398806937e+00, 3.942627833122303e-02
302, 4.415741462289103e-01, 9.474793057939013e-02, -1.312800991453314e-01, 1.039686762758321e+00, 3.799889982967340e-02
303, 4.465682852199355e-01, 9.492724838653485e-02, -1.323237776039698e-01, 1.038424628382444e+00, 3.662804245860587e-02
304, 4.515626467323788e-01, 9.510025198100089e-02, -1.315815233388178e-01, 1.036615602632558e+00, 3.526036677875360e-02
305, 4.565572200777698e-01, 9.526702091737640e-02, -1.287944248417646e-01, 1.035707276782963e+00, 3.394998794979068e-02
306, 4.615519934547191e-01, 9.542769797703862e-02, -1.294131275332015e-01, 1.034858359439426e+00, 3.266626826035134e-02
307, 4.665469570083353e-01, 9.558235627071011e-02, -1.278069993028774e-01, 1.033877520380688e+00, 3.139782232032095e-02
308, 4.715421004031172e-01, 9.573108749537473e-02, -1.263077948770883e-01, 1.033353582443397e+00, 3.016757723546862e-02
309, 4.765374131433012e-01, 9.587401622349848e-02, -1.265034801624190e-01, 1.032660808083098e+00, 2.895298297371418e-02
310, 4.815328869990985e-01, 9.601120180972002e-02, -1.252101295198273e-01, 1.031252370400089e+00, 2.773814144512309e-02
311, 4.865285120985040e-01, 9.614275210616523e-02, -1.244630333552363e-01, 1.030434135583243e+00, 2.656276884749099e-02
312, 4.915242805589953e-01, 9.626876225772052e-02, -1.233397329503768e-01, 1.029511715889370e+00, 2.540254683371041e-02
313, 4.965201839294061e-01, 9.638929025402138e-02, -1.221167407344589e-01, 1.028251232267541e+00, 2.425428262496579e-02
314, 5.015162136858824e-01, 9.650445093226248e-02, -1.199455244114825e-01, 1.028058865821027e+00, 2.315181402411962e-02
315, 5.065123631011476e-01, 9.661431343272338e-02, -1.196493380445827e-01, 1.027898905318271e+00, 2.206429873869241e-02
316, 5.115086250227541e-01, 9.671894240386142e-02, -1.193092980757909e-01, 1.026151938171196e+00, 2.096253266123568e-02
317, 5.165049915964298e-01, 9.681844577746879e-02, -1.152222523959355e-01, 1.025519219263670e+00, 1.990254649097851e-02
318, 5.215014565018207e-01, 9.691287615893179e-02, -1.169524249391020e-01, 1.024954002455577e+00, 1.885828104834568e-02
319, 5.264980134663817e-01, 9.700230887229482e-02, -1.145426436670530e-01, 1.024329083770388e+00, 1.783113157295190e-02
320, 5.314946554398956e-01, 9.708683396987632e-02, -1.132797390836750e-01, 1.024246041401817e+00, 1.682796627570665e-02
321, 5.364913778659757e-01, 9.716649598388674e-02, -1.126912215432259e-01, 1.023917137140652e+00, 1.583468188167524e-02
322, 5.414881740271152e-01, 9.724138181556344e-02, -1.112126170254182e-01, 1.023288560501477e+00, 1.485336243888913e-02
323, 5.464850382046658e-01, 9.731155717662494e-02, -1.099519521095880e-01, 1.022568633441635e+00, 1.388349348669634e-02
324, 5.514819663506334e-01, 9.737706830749504e-02, -1.088338191504914e-01, 1.021838612063362e+00, 1.292859302421473e-02
325, 5.564789517330156e-01, 9.743800301572504e-02, -1.072823230220166e-01, 1.021334721970969e+00, 1.199158756717493e-02
326, 5.614759908285903e-01, 9.749440909411261e-02, -1.067431677143620e-01, 1.020449618085288e+00, 1.106163150751572e-02
327, 5.664730781560379e-01, 9.754633893135643e-02, -1.045577930551861e-01, 1.020505484402377e+00, 1.015601564323814e-02
328, 5.714702091445564e-01, 9.759387101676788e-02, -1.041336960139966e-01, 1.019228963508670e+00, 9.250025320143671e-03
329, 5.764673802481467e-01, 9.763704234611315e-02, -1.016334454790859e-01, 1.018406117066977e+00, 8.360013003395426e-03
330, 5.814645860075192e-01, 9.767591404374401e-02, -1.004546289025777e-01, 1.018256996107959e+00, 7.488873137202446e-03
331, 5.864618234633974e-01, 9.771054748047714e-02, -9.939636417975095e-02, 1.017814074540187e+00, 6.625752182751820e-03
332, 5.914590880695735e-01, 9.774097611697491e-02, -9.785164739232320e-02, 1.017177706778754e+00, 5.772512037246470e-03
333, 5.964563758736312e-01, 9.776726684594346e-02, -9.670159547558671e-02, 1.016613125539395e+00, 4.931892730420195e-03
334, 6.014536837917291e-01, 9.778946287437285e-02, -9.499011207682169e-02, 1.016076353394132e+00, 4.100399405822044e-03
335, 6.064510084406988e-01, 9.780760041467823e-02, -9.380986024724905e-02, 1.015307725463980e+00, 3.279159885635741e-03
336, 6.114483456868716e-01, 9.782174283594022e-02, -9.196689823031186e-02, 1.014851158608015e+00, 2.469549744141046e-03
337, 6.164456924759307e-01, 9.783192158649995e-02, -8.996207986629197e-02, 1.014872918239814e+00, 1.668833441210529e-03
338, 6.214430456603766e-01, 9.783817788830083e-02, -8.956478075720059e-02, 1.013849715711767e+00, 8.767300396136945e-04
339, 6.264404023098252e-01, 9.784056454631224e-02, -8.752663626568462e-02, 1.013479143907085e+00, 9.417397047686737e-05
340, 6.314377596681117e-01, 9.783910661180498e-02, -8.591447070261228e-02, 1.013512404230472e+00, -6.807752686167589e-04
341, 6.364351141527435e-01, 9.783385110836001e-02, -8.463297339549447e-02, 1.013015033742851e+00, -1.446418636972786e-03
342, 6.414324632450519e-01, 9.782483582110278e-02, -8.282851891608416e-02, 1.012747663980069e+00, -2.205497063465497e-03
343, 6.464298043243845e-01, 9.781208531159960e-02, -8.140267838102258e-02, 1.012333444972656e+00, -2.956499241345308e-03
344, 6.514271346502570e-01, 9.779564658649460e-02, -8.025969939582055e-02, 1.011757341117344e+00, -3.698905252750115e-03
345, 6.564244511594024e-01, 9.777554566896493e-02, -7.866541131638850e-02, 1.011003088675577e+00, -4.434346020718747e-03
346, 6.614217522533348e-01, 9.775180933882124e-02, -7.594044371378270e-02, 1.012421070242342e+00, -5.172961077038151e-03
347, 6.664190348454800e-01, 9.772447838687359e-02, -7.473127928164369e-02, 1.010694001241047e+00, -5.889250522500199e-03
348, 6.714162965623540e-01, 9.769357175630687e-02, -7.334040612193492e-02, 1.009737056735829e+00, -6.603185510482047e-03
349, 6.764135347897704e-01, 9.765911925522999e-02, -7.216036491596389e-02, 1.009167502025216e+00, -7.312484699555566e-03
350, 6.814107478661188e-01, 9.762115139785044e-02, -7.055683595469056e-02, 1.008624135019792e+00, -8.016510413221109e-03
351, 6.864079332493832e-01, 9.757968411527690e-02, -6.889530100041347e-02, 1.008143190101737e+00, -8.715584229262351e-03
352, 6.914050886957798e-01, 9.753474847396811e-02, -6.737470439800010e-02, 1.007629897999246e+00, -9.408566048865962e-03
353, 6.964022115137064e-01, 9.748636430872157e-02, -6.576769915358932e-02, 1.007159513387454e+00, -1.009765556221092e-02
354, 7.013993000387864e-01, 9.743454775857380e-02, -6.404793633682791e-02, 1.006734241196626e+00, -1.078222199897103e-02
355, 7.063963521992754e-01, 9.737932608636742e-02, -6.299207439849668e-02, 1.006088306940097e+00, -1.145964824045948e-02
356, 7.113933658425634e-01, 9.732071234490954e-02, -6.021952124947590e-02, 1.006092029724584e+00, -1.214104604949892e-02
357, 7.163903388671886e-01, 9.725872334947223e-02, -5.943693898513577e-02, 1.005435216750083e+00, -1.281031484158863e-02
358, 7.213872688292748e-01, 9.719337938339871e-02, -5.716128080946832e-02, 1.005001759679829e+00, -1.347873392899983e-02
359, 7.263841527292211e-01, 9.712468979511786e-02, -5.618382071982215e-02, 1.004941920844862e+00, -1.414922366166856e-02
360, 7.313809912984761e-01, 9.705267133699688e-02, -5.388687000962603e-02, 1.004516891775169e+00, -1.481134818488575e-02
361, 7.363777815977148e-01, 9.697733625829461e-02, -5.244080841976363e-02, 1.004182186381055e+00, -1.547227934930629e-02
362, 7.413745199678630e-01, 9.689869263735942e-02, -5.060700167755803e-02, 1.003850016881375e+00, -1.613064320799861e-02
363, 7.463712058071937e-01, 9.681675414180466e-02, -4.874008194831055e-02, 1.003555872677436e+00, -1.678719306637306e-02
364, 7.513678357761284e-01, 9.673152733404750e-02, -4.720781207375965e-02, 1.003093707858665e+00, -1.743908496362310e-02
365, 7.563644088045727e-01, 9.664301931048760e-02, -4.518183284820874e-02, 1.002757905414745e+00, -1.809111991636196e-02
366, 7.613609228814401e-01, 9.655123841667211e-02, -4.362013556037428e-02, 1.002374709238005e+00, -1.874067869167247e-02
367, 7.663573772003635e-01, 9.645618797071456e-02, -4.192836438138482e-02, 1.002096806985069e+00, -1.939094866276493e-02
368, 7.713537675031032e-01, 9.635787312930366e-02, -4.053285684085066e-02, 1.001818636987297e+00, -2.004008316405635e-02
369, 7.763500923492197e-01, 9.625629665783181e-02, -3.779889778729056e-02, 1.003399924855539e+00, -2.072685292605239e-02
370, 7.813463496820503e-01, 9.615146013679289e-02, -3.587003259938595e-02, 1.001447989824278e+00, -2.134014809197650e-02
371, 7.863425376684180e-01, 9.604336471820098e-02, -3.423671567068379e-02, 1.000336833983994e+00, -2.196938240574082e-02
372, 7.913386541627599e-01, 9.593200929704222e-02, -3.269694891373852e-02, 9.996767363517161e-01, -2.260753629741597e-02
373, 7.963346970303179e-01, 9.581739356447769e-02, -3.090980375930236e-02, 9.989695450940097e-01, -2.324419399676633e-02
374, 8.013306640628792e-01, 9.569951350407578e-02, -2.904752958795874e-02, 9.983104739309704e-01, -2.388181469652725e-02
